731977	NaN	NaN	NaN	6.5	NaN	6.5	17.50634907125824
731978	NaN	NaN	NaN	6.5	NaN	6.5	17.50634907125824
731979	6.8	6.88	6.5	6.67	2647769	6.67	17.96420743158346
731980	NaN	NaN	NaN	6.67	NaN	6.67	17.96420743158346
731981	6.8	7.2	6.8	7.04	3347140	7.04	18.96072268640893
731982	7.05	7.11	6.9	7.1	2321842	7.1	19.122319754759
731983	7.09	7.09	6.88	6.88	2326209	6.88	18.52979717080872
731984	NaN	NaN	NaN	6.88	NaN	6.88	18.52979717080872
731985	NaN	NaN	NaN	6.88	NaN	6.88	18.52979717080872
731986	6.86	7.45	6.79	7.34	3418023	7.34	19.76870802815931
731987	7.34	7.98	7.25	7.76	6586579	7.76	20.89988750660984
731988	7.7	7.86	7.36	7.64	3520611	7.64	20.57669336990969
731989	7.6	7.6	7.26	7.27	2557555	7.27	19.58017811508422
731990	7.2	7.43	7.2	7.27	1832914	7.27	19.58017811508422
731991	NaN	NaN	NaN	7.27	NaN	7.27	19.58017811508422
731992	NaN	NaN	NaN	7.27	NaN	7.27	19.58017811508422
731993	7.27	7.44	7.27	7.4	1219574	7.4	19.93030509650939
731994	7.42	7.68	7.35	7.55	1916270	7.55	20.33429776738457
731995	7.55	7.7	7.38	7.6	2656289	7.6	20.46896199100964
731996	7.65	7.68	7.46	7.52	1478037	7.52	20.25349923320954
731997	7.5	7.72	7.46	7.68	2252071	7.68	20.68442474880974
731998	NaN	NaN	NaN	7.68	NaN	7.68	20.68442474880974
731999	NaN	NaN	NaN	7.68	NaN	7.68	20.68442474880974
732000	7.72	7.93	7.54	7.55	2507494	7.55	20.33429776738457
732001	7.49	7.62	7.32	7.41	1872726	7.41	19.9572379412344
732002	7.42	7.59	7	7.11	1420421	7.11	19.14925259948402
732003	7.1	7.15	6.8	6.96	1586414	6.96	18.74525992860882
732004	7	7.16	6.93	7.15	1032440	7.15	19.25698397838407
732005	NaN	NaN	NaN	7.15	NaN	7.15	19.25698397838407
732006	NaN	NaN	NaN	7.15	NaN	7.15	19.25698397838407
732007	7.15	7.36	7.01	7.32	1099600	7.32	19.71484233870928
732008	7.28	7.28	7.06	7.13	1038208	7.13	19.20311828893404
732009	7.1	7.29	7	7.02	860433	7.02	18.9068569969589
732010	7	7.1	6.86	7.07	790378	7.07	19.04152122058397
732011	7.08	7.08	6.89	6.9	833561	6.9	18.58366286025875
732012	NaN	NaN	NaN	6.9	NaN	6.9	18.58366286025875
732013	NaN	NaN	NaN	6.9	NaN	6.9	18.58366286025875
732014	6.88	6.9	6.6	6.62	725434	6.62	17.8295432079584
732015	6.62	6.75	6.5	6.55	508410	6.55	17.6410132948833
732016	6.55	6.79	6.5	6.75	653584	6.75	18.17967018938356
732017	6.76	7.05	6.7	6.93	1060196	6.93	18.66446139443379
732018	6.92	6.92	6.73	6.81	504082	6.81	18.34126725773363
732019	NaN	NaN	NaN	6.81	NaN	6.81	18.34126725773363
732020	NaN	NaN	NaN	6.81	NaN	6.81	18.34126725773363
732021	6.81	6.97	6.76	6.93	663591	6.93	18.66446139443379
732022	6.93	7.06	6.89	7.04	1112390	7.04	18.96072268640893
732023	7.06	7.23	7.02	7.09	1658203	7.09	19.09538691003399
732024	7.11	7.25	6.9	6.91	1242545	6.91	18.61059570498376
732025	6.92	7.05	6.81	7	803079	7	18.85299130750888
732026	NaN	NaN	NaN	7	NaN	7	18.85299130750888
732027	NaN	NaN	NaN	7	NaN	7	18.85299130750888
732028	7.1	7.15	7.02	7.15	845754	7.15	19.25698397838407
732029	7.13	7.28	6.81	7.2	1405952	7.2	19.39164820200913
732030	7.2	7.3	7.16	7.21	1392297	7.21	19.41858104673414
732031	7.28	7.7	7.28	7.43	6234161	7.43	20.01110363068442
732032	7.33	7.45	7.29	7.34	1717829	7.34	19.76870802815931
732033	NaN	NaN	NaN	7.34	NaN	7.34	19.76870802815931
732034	NaN	NaN	NaN	7.34	NaN	7.34	19.76870802815931
732035	7.34	7.53	7.3	7.35	1249780	7.35	19.79564087288432
732036	7.45	7.71	7.4	7.7	4260267	7.7	20.73829043825976
732037	7.84	8	7.7	7.73	6481818	7.73	20.81908897243481
732038	7.73	7.85	7.64	7.67	2514234	7.67	20.65749190408473
732039	7.65	8.42	7.65	8.23	6477042	8.23	22.16573120868544
732040	NaN	NaN	NaN	8.23	NaN	8.23	22.16573120868544
732041	NaN	NaN	NaN	8.23	NaN	8.23	22.16573120868544
732042	8.23	8.33	8.050000000000001	8.310000000000001	3589304	8.310000000000001	22.38119396648554
732043	8.300000000000001	8.300000000000001	8.1	8.19	2157118	8.19	22.05799982978538
732044	8.19	8.279999999999999	8.01	8.050000000000001	2097508	8.050000000000001	21.68094000363521
732045	8.060000000000001	8.199999999999999	8	8	1853794	8	21.54627578001015
732046	8	8.050000000000001	7.55	7.59	2403312	7.59	20.44202914628463
732047	NaN	NaN	NaN	7.59	NaN	7.59	20.44202914628463
732048	NaN	NaN	NaN	7.59	NaN	7.59	20.44202914628463
732049	7.51	7.75	7.45	7.62	1258978	7.62	20.52282768045966
732050	7.65	7.74	7.47	7.48	994778	7.48	20.14576785430949
732051	7.4	7.54	7.2	7.37	1193630	7.37	19.84950656233435
732052	7.36	7.48	7.12	7.17	717850	7.17	19.31084966783409
732053	7.17	7.25	6.6	7.17	1310771	7.17	19.31084966783409
732054	NaN	NaN	NaN	7.17	NaN	7.17	19.31084966783409
732055	NaN	NaN	NaN	7.17	NaN	7.17	19.31084966783409
732056	7.17	7.25	7.1	7.2	679233	7.2	19.39164820200913
732057	7.2	7.4	7.12	7.39	929932	7.39	19.90337225178437
732058	7.37	7.48	7.3	7.36	684024	7.36	19.82257371760933
732059	7.31	7.55	7.31	7.51	589140	7.51	20.22656638848453
732060	7.51	7.51	7.09	7.1	705861	7.1	19.122319754759
732061	NaN	NaN	NaN	7.1	NaN	7.1	19.122319754759
732062	NaN	NaN	NaN	7.1	NaN	7.1	19.122319754759
732063	6.9	7.28	6.8	7.27	662972	7.27	19.58017811508422
732064	7.3	7.41	7.08	7.1	1272179	7.1	19.122319754759
732065	7.1	7.25	7.06	7.12	796890	7.12	19.17618544420903
732066	7.1	7.11	6.76	6.77	969090	6.77	18.23353587883359
732067	6.8	6.91	6.68	6.79	504953	6.79	18.28740156828361
732068	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732069	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732070	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732071	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732072	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732073	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732074	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732075	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732076	NaN	NaN	NaN	6.79	NaN	6.79	18.28740156828361
732077	6.73	6.81	6.65	6.65	245800	6.65	17.91034174213343
732078	6.62	6.79	6.55	6.69	295783	6.69	18.01807312103349
732079	6.98	7.04	6.75	6.99	636794	6.99	18.82605846278387
732080	6.93	6.99	6.85	6.95	322517	6.95	18.71832708388381
732081	7.01	7.14	6.82	6.9	596502	6.9	18.58366286025875
732082	NaN	NaN	NaN	6.9	NaN	6.9	18.58366286025875
732083	NaN	NaN	NaN	6.9	NaN	6.9	18.58366286025875
732084	6.84	6.95	6.76	6.88	198690	6.88	18.52979717080872
732085	6.93	7.25	6.93	7.23	953421	7.23	19.47244673618417
732086	7.25	7.45	7.23	7.24	1628239	7.24	19.49937958090918
732087	7.22	7.24	7.06	7.13	578949	7.13	19.20311828893404
732088	7.13	7.25	7.1	7.25	453971	7.25	19.5263124256342
732089	NaN	NaN	NaN	7.25	NaN	7.25	19.5263124256342
732090	NaN	NaN	NaN	7.25	NaN	7.25	19.5263124256342
732091	7.25	7.39	7.2	7.28	541393	7.28	19.60711095980923
732092	7.28	7.28	7	7.07	508641	7.07	19.04152122058397
732093	NaN	NaN	NaN	7.07	NaN	7.07	19.04152122058397
732094	7.11	7.7	7.11	7.6	3501704	7.6	20.46896199100964
732095	7.6	7.6	7.4	7.46	1342316	7.46	20.09190216485946
732096	NaN	NaN	NaN	7.46	NaN	7.46	20.09190216485946
732097	NaN	NaN	NaN	7.46	NaN	7.46	20.09190216485946
732098	7.58	7.69	7.5	7.66	1285575	7.66	20.63055905935972
732099	7.66	7.75	7.56	7.72	1623527	7.72	20.79215612770979
732100	7.72	7.97	7.57	7.79	2255070	7.79	20.98068604078488
732101	7.84	7.92	7.45	7.5	1943742	7.5	20.19963354375951
732102	7.46	7.67	7.39	7.56	981242	7.56	20.36123061210959
732103	NaN	NaN	NaN	7.56	NaN	7.56	20.36123061210959
732104	NaN	NaN	NaN	7.56	NaN	7.56	20.36123061210959
732105	7.6	7.6	7.28	7.36	709250	7.36	19.82257371760933
732106	7.36	7.5	7.26	7.37	644649	7.37	19.84950656233435
732107	7.35	7.35	6.78	6.81	1324800	6.81	18.34126725773363
732108	6.7	6.95	6.68	6.81	717440	6.81	18.34126725773363
732109	6.83	7.15	6.81	6.88	611065	6.88	18.52979717080872
732110	NaN	NaN	NaN	6.88	NaN	6.88	18.52979717080872
732111	NaN	NaN	NaN	6.88	NaN	6.88	18.52979717080872
732112	6.9	6.99	6.68	6.7	566128	6.7	18.0450059657585
732113	6.68	6.9	6.62	6.88	492050	6.88	18.52979717080872
732114	6.9	6.98	6.76	6.88	324083	6.88	18.52979717080872
732115	6.85	7.03	6.83	6.85	511950	6.85	18.44899863663369
732116	6.85	6.96	6.8	6.87	314330	6.87	18.50286432608371
732117	NaN	NaN	NaN	6.87	NaN	6.87	18.50286432608371
732118	NaN	NaN	NaN	6.87	NaN	6.87	18.50286432608371
732119	6.87	7.07	6.8	7.06	378532	7.06	19.01458837585895
732120	7.16	7.45	7.16	7.38	1907048	7.38	19.87643940705936
732121	7.37	7.44	7.22	7.43	903930	7.43	20.01110363068442
732122	7.5	7.6	7.39	7.43	1159301	7.43	20.01110363068442
732123	7.4	7.43	6.71	6.83	1091621	6.83	18.39513294718366
732124	NaN	NaN	NaN	6.83	NaN	6.83	18.39513294718366
732125	NaN	NaN	NaN	6.83	NaN	6.83	18.39513294718366
732126	6.77	7	6.7	6.84	563995	6.84	18.42206579190867
732127	6.85	6.93	6.17	6.49	1213761	6.49	17.47941622653323
732128	6.5	6.65	6.39	6.4	514375	6.4	17.23702062400812
732129	6.46	6.64	6.31	6.6	813716	6.6	17.77567751850837
732130	6.6	6.65	6.42	6.49	469932	6.49	17.47941622653323
732131	NaN	NaN	NaN	6.49	NaN	6.49	17.47941622653323
732132	NaN	NaN	NaN	6.49	NaN	6.49	17.47941622653323
732133	6.49	6.49	6.35	6.4	324734	6.4	17.23702062400812
732134	6.45	6.6	6.41	6.48	354523	6.48	17.45248338180822
732135	6.46	6.46	6.2	6.27	382450	6.27	16.88689364258295
732136	6.27	6.32	6.23	6.32	248357	6.32	17.02155786620802
732137	6.33	6.37	6.21	6.24	213400	6.24	16.80609510840791
732138	NaN	NaN	NaN	6.24	NaN	6.24	16.80609510840791
732139	NaN	NaN	NaN	6.24	NaN	6.24	16.80609510840791
732140	6.18	6.19	5.62	5.75	797450	5.75	15.48638571688229
732141	5.73	5.84	5.6	5.63	378100	5.63	15.16319158018214
732142	5.4	5.4	5.07	5.07	1780271	5.07	13.65495227558143
732143	5.1	5.31	5.1	5.26	1150108	5.26	14.16667632535667
732144	5.26	5.49	5.23	5.45	1278618	5.45	14.67840037513191
732145	NaN	NaN	NaN	5.45	NaN	5.45	14.67840037513191
732146	NaN	NaN	NaN	5.45	NaN	5.45	14.67840037513191
732147	5.42	5.45	5.32	5.36	718461	5.36	14.4360047726068
732148	5.33	5.33	5.18	5.27	756369	5.27	14.19360917008168
732149	5.3	5.45	5.27	5.4	663387	5.4	14.54373615150685
732150	5.35	5.35	5.2	5.26	499297	5.26	14.16667632535667
732151	5.22	5.28	5.15	5.28	389380	5.28	14.2205420148067
732152	NaN	NaN	NaN	5.28	NaN	5.28	14.2205420148067
732153	NaN	NaN	NaN	5.28	NaN	5.28	14.2205420148067
732154	5.2	5.25	5.12	5.16	261980	5.16	13.89734787810654
732155	5.1	5.18	5.1	5.13	245317	5.13	13.81654934393151
732156	5.18	5.19	5	5.05	529009	5.05	13.6010865861314
732157	5.08	5.35	5.08	5.34	858080	5.34	14.38213908315677
732158	5.38	5.56	5.27	5.28	1549854	5.28	14.2205420148067
732159	NaN	NaN	NaN	5.28	NaN	5.28	14.2205420148067
732160	NaN	NaN	NaN	5.28	NaN	5.28	14.2205420148067
732161	5.19	5.34	5.11	5.28	324598	5.28	14.2205420148067
732162	5.24	5.33	5.23	5.28	240699	5.28	14.2205420148067
732163	5.29	5.48	5.28	5.44	926205	5.44	14.6514675304069
732164	5.44	5.74	5.3	5.5	1772446	5.5	14.81306459875698
732165	5.5	5.55	5.35	5.38	644508	5.38	14.48987046205682
732166	NaN	NaN	NaN	5.38	NaN	5.38	14.48987046205682
732167	NaN	NaN	NaN	5.38	NaN	5.38	14.48987046205682
732168	5.38	5.44	5.33	5.38	269607	5.38	14.48987046205682
732169	5.47	5.47	5.32	5.4	243780	5.4	14.54373615150685
732170	5.38	5.38	5.2	5.22	382719	5.22	14.05894494645662
732171	5.15	5.2	5.08	5.15	448559	5.15	13.87041503338153
732172	5.17	5.23	5.1	5.15	242573	5.15	13.87041503338153
732173	NaN	NaN	NaN	5.15	NaN	5.15	13.87041503338153
732174	NaN	NaN	NaN	5.15	NaN	5.15	13.87041503338153
732175	5.18	5.18	4.8	4.85	891739	4.85	13.06242969163115
732176	4.84	4.84	4.5	4.71	724012	4.71	12.68536986548097
732177	4.7	4.79	4.6	4.61	366520	4.61	12.41604141823085
732178	4.56	4.6	4.4	4.6	364195	4.6	12.38910857350583
732179	4.58	4.76	4.53	4.7	267460	4.7	12.65843702075596
732180	NaN	NaN	NaN	4.7	NaN	4.7	12.65843702075596
732181	NaN	NaN	NaN	4.7	NaN	4.7	12.65843702075596
732182	4.68	4.78	4.6	4.74	219898	4.74	12.76616839965601
732183	4.78	5.02	4.78	4.92	831024	4.92	13.25095960470624
732184	4.8	5.06	4.8	4.93	565529	4.93	13.27789244943125
732185	5	5	4.8	4.8	271136	4.8	12.92776546800609
732186	4.73	4.82	4.62	4.66	301214	4.66	12.55070564185591
732187	NaN	NaN	NaN	4.66	NaN	4.66	12.55070564185591
732188	NaN	NaN	NaN	4.66	NaN	4.66	12.55070564185591
732189	4.6	4.77	4.58	4.73	123013	4.73	12.739235554931
732190	4.75	4.99	4.75	4.85	414590	4.85	13.06242969163115
732191	4.82	4.82	4.73	4.75	165170	4.75	12.79310124438102
732192	4.75	4.91	4.73	4.89	267286	4.89	13.1701610705312
732193	4.95	4.95	4.83	4.88	215960	4.88	13.14322822580619
732194	NaN	NaN	NaN	4.88	NaN	4.88	13.14322822580619
732195	NaN	NaN	NaN	4.88	NaN	4.88	13.14322822580619
732196	4.85	4.94	4.85	4.93	136621	4.93	13.27789244943125
732197	4.95	5.04	4.84	4.93	166740	4.93	13.27789244943125
732198	4.95	5	4.93	4.97	447470	4.97	13.3856238283313
732199	4.9	4.96	4.85	4.94	285800	4.94	13.30482529415627
732200	5	5	4.83	4.91	186685	4.91	13.22402675998123
732201	NaN	NaN	NaN	4.91	NaN	4.91	13.22402675998123
732202	NaN	NaN	NaN	4.91	NaN	4.91	13.22402675998123
732203	4.93	4.93	4.7	4.73	357510	4.73	12.739235554931
732204	4.98	5.1	4.8	5.09	975417	5.09	13.70881796503145
732205	5.05	5.43	4.95	5.28	2068433	5.28	14.2205420148067
732206	5.35	5.56	5.35	5.46	2378059	5.46	14.70533321985692
732207	5.4	5.6	5.35	5.58	1979567	5.58	15.02852735655708
732208	NaN	NaN	NaN	5.58	NaN	5.58	15.02852735655708
732209	NaN	NaN	NaN	5.58	NaN	5.58	15.02852735655708
732210	5.58	5.82	5.5	5.8	2559285	5.8	15.62104994050736
732211	5.79	5.9	5.56	5.69	2307517	5.69	15.32478864853222
732212	5.69	5.72	5.4	5.44	1652372	5.44	14.6514675304069
732213	5.44	5.65	5.4	5.65	1106824	5.65	15.21705726963217
732214	5.65	5.76	5.55	5.59	2030347	5.59	15.05546020128209
732215	NaN	NaN	NaN	5.59	NaN	5.59	15.05546020128209
732216	NaN	NaN	NaN	5.59	NaN	5.59	15.05546020128209
732217	5.6	5.75	5.45	5.51	1222684	5.51	14.83999744348199
732218	5.46	5.46	5.1	5.29	1483609	5.29	14.24747485953171
732219	5.31	5.36	5.16	5.2	1213000	5.2	14.00507925700659
732220	5.16	5.18	4.76	4.8	1207614	4.8	12.92776546800609
732221	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732222	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732223	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732224	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732225	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732226	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732227	NaN	NaN	NaN	4.8	NaN	4.8	12.92776546800609
732228	4.62	4.96	4.62	4.94	696269	4.94	13.30482529415627
732229	NaN	NaN	NaN	4.94	NaN	4.94	13.30482529415627
732230	NaN	NaN	NaN	4.94	NaN	4.94	13.30482529415627
732231	4.94	5.03	4.85	4.89	1061473	4.89	13.1701610705312
732232	4.88	4.92	4.85	4.88	532852	4.88	13.14322822580619
732233	4.9	4.91	4.66	4.78	745825	4.78	12.87389977855606
732234	4.8	4.89	4.5	4.52	529894	4.52	12.17364581570573
732235	4.52	4.55	4.32	4.45	565626	4.45	11.98511590263064
732236	NaN	NaN	NaN	4.45	NaN	4.45	11.98511590263064
732237	NaN	NaN	NaN	4.45	NaN	4.45	11.98511590263064
732238	4.48	4.57	4.4	4.5	353984	4.5	12.11978012625571
732239	4.55	4.68	4.5	4.53	381922	4.53	12.20057866043075
732240	4.53	4.53	4.38	4.43	269900	4.43	11.93125021318062
732241	4.46	4.64	4.38	4.49	521426	4.49	12.0928472815307
732242	4.04	4.4	4.04	4.11	2035675	4.11	11.06939918198021
732243	NaN	NaN	NaN	4.11	NaN	4.11	11.06939918198021
732244	NaN	NaN	NaN	4.11	NaN	4.11	11.06939918198021
732245	4.08	4.08	3.8	3.9	1408456	3.9	10.50380944275495
732246	3.9	4.08	3.85	4.05	794852	4.05	10.90780211363014
732247	4.07	4.21	3.88	4.16	1416741	4.16	11.20406340560528
732248	4.15	4.34	4.13	4.19	1843979	4.19	11.28486193978032
732249	4.1	4.44	4.09	4.23	1713728	4.23	11.39259331868037
732250	NaN	NaN	NaN	4.23	NaN	4.23	11.39259331868037
732251	NaN	NaN	NaN	4.23	NaN	4.23	11.39259331868037
732252	4.22	4.35	4.11	4.23	640903	4.23	11.39259331868037
732253	4.16	4.35	4.16	4.34	930206	4.34	11.6888546106555
732254	4.34	4.39	4.26	4.36	882535	4.36	11.74272030010553
732255	4.4	4.58	4.26	4.26	1651160	4.26	11.4733918528554
732256	4.3	4.42	4.23	4.38	863867	4.38	11.79658598955555
732257	NaN	NaN	NaN	4.38	NaN	4.38	11.79658598955555
732258	NaN	NaN	NaN	4.38	NaN	4.38	11.79658598955555
732259	4.39	4.49	4.38	4.47	900132	4.47	12.03898159208067
732260	4.48	4.68	4.38	4.61	1698102	4.61	12.41604141823085
732261	4.6	4.9	4.51	4.89	2771912	4.89	13.1701610705312
732262	4.92	4.98	4.68	4.7	3303151	4.7	12.65843702075596
732263	4.67	4.77	4.56	4.63	1399785	4.63	12.46990710768087
732264	NaN	NaN	NaN	4.63	NaN	4.63	12.46990710768087
732265	NaN	NaN	NaN	4.63	NaN	4.63	12.46990710768087
732266	4.73	5	4.7	4.85	1880777	4.85	13.06242969163115
732267	4.8	4.85	4.68	4.78	810049	4.78	12.87389977855606
732268	4.7	4.73	4.6	4.63	774076	4.63	12.46990710768087
732269	4.6	4.73	4.58	4.73	592882	4.73	12.739235554931
732270	4.72	4.84	4.68	4.79	719513	4.79	12.90083262328107
732271	NaN	NaN	NaN	4.79	NaN	4.79	12.90083262328107
732272	NaN	NaN	NaN	4.79	NaN	4.79	12.90083262328107
732273	4.79	5.07	4.75	5.03	2340009	5.03	13.54722089668138
732274	5	5.02	4.85	4.96	1283549	4.96	13.35869098360629
732275	4.91	4.99	4.76	4.77	883054	4.77	12.84696693383105
732276	4.75	4.84	4.66	4.7	554280	4.7	12.65843702075596
732277	4.73	5.17	4.73	4.95	5240938	4.95	13.33175813888128
732278	NaN	NaN	NaN	4.95	NaN	4.95	13.33175813888128
732279	NaN	NaN	NaN	4.95	NaN	4.95	13.33175813888128
732280	4.85	4.87	4.74	4.8	2176085	4.8	12.92776546800609
732281	4.82	5.26	4.8	5.12	4126881	5.12	13.78961649920649
732282	5.09	5.23	5.02	5.14	2392393	5.14	13.84348218865652
732283	5.15	5.65	5.06	5.5	6801074	5.5	14.81306459875698
732284	5.48	5.77	5.33	5.68	4873345	5.68	15.2978558038072
732285	NaN	NaN	NaN	5.68	NaN	5.68	15.2978558038072
732286	NaN	NaN	NaN	5.68	NaN	5.68	15.2978558038072
732287	5.62	5.64	5.45	5.54	3023538	5.54	14.92079597765703
732288	5.6	5.86	5.4	5.42	4457070	5.42	14.59760184095687
732289	5.4	5.48	5.29	5.39	2427671	5.39	14.51680330678184
732290	5.48	5.59	5.35	5.52	2526298	5.52	14.866930288207
732291	5.52	5.53	5.05	5.09	2509182	5.09	13.70881796503145
732292	NaN	NaN	NaN	5.09	NaN	5.09	13.70881796503145
732293	NaN	NaN	NaN	5.09	NaN	5.09	13.70881796503145
732294	5.01	5.17	4.98	5.06	1468330	5.06	13.62801943085642
732295	5.06	5.12	4.82	4.85	1377393	4.85	13.06242969163115
732296	4.83	4.9	4.37	4.56	2636064	4.56	12.28137719460578
732297	4.52	4.62	4.42	4.48	947506	4.48	12.06591443680568
732298	4.44	4.57	4.4	4.51	581964	4.51	12.14671297098072
732299	NaN	NaN	NaN	4.51	NaN	4.51	12.14671297098072
732300	NaN	NaN	NaN	4.51	NaN	4.51	12.14671297098072
732301	4.49	4.62	4.4	4.61	738323	4.61	12.41604141823085
732302	4.62	4.76	4.53	4.63	821750	4.63	12.46990710768087
732303	4.64	4.84	4.62	4.83	1168248	4.83	13.00856400218112
732304	4.85	4.85	4.72	4.8	1271146	4.8	12.92776546800609
732305	4.83	4.96	4.83	4.93	1707708	4.93	13.27789244943125
732306	NaN	NaN	NaN	4.93	NaN	4.93	13.27789244943125
732307	NaN	NaN	NaN	4.93	NaN	4.93	13.27789244943125
732308	4.9	4.9	4.81	4.84	591312	4.84	13.03549684690614
732309	4.8	4.8	4.46	4.57	1088644	4.57	12.3083100393308
732310	4.6	4.64	4.52	4.53	437870	4.53	12.20057866043075
732311	4.56	4.6	4.45	4.57	370649	4.57	12.3083100393308
732312	4.5	4.59	4.4	4.44	499200	4.44	11.95818305790563
732313	NaN	NaN	NaN	4.44	NaN	4.44	11.95818305790563
732314	NaN	NaN	NaN	4.44	NaN	4.44	11.95818305790563
732315	NaN	NaN	NaN	4.44	NaN	4.44	11.95818305790563
732316	4.44	4.44	4.26	4.39	351601	4.39	11.82351883428057
732317	4.37	4.6	4.33	4.57	529081	4.57	12.3083100393308
732318	4.55	4.75	4.55	4.62	650389	4.62	12.44297426295586
732319	4.55	4.79	4.45	4.66	754097	4.66	12.55070564185591
732320	NaN	NaN	NaN	4.66	NaN	4.66	12.55070564185591
732321	NaN	NaN	NaN	4.66	NaN	4.66	12.55070564185591
732322	4.71	4.89	4.71	4.85	1350557	4.85	13.06242969163115
732323	4.83	4.88	4.7	4.8	785229	4.8	12.92776546800609
732324	4.8	4.8	4.62	4.72	797265	4.72	12.71230271020598
732325	4.82	5.18	4.82	5.06	3569609	5.06	13.62801943085642
732326	5	5.16	4.83	4.87	2334801	4.87	13.11629538108118
732327	NaN	NaN	NaN	4.87	NaN	4.87	13.11629538108118
732328	NaN	NaN	NaN	4.87	NaN	4.87	13.11629538108118
732329	4.81	5.04	4.75	4.92	1398085	4.92	13.25095960470624
732330	4.97	5.1	4.92	5.1	1494767	5.1	13.73575080975647
732331	5.15	5.15	4.92	5	904691	5	13.46642236250634
732332	4.94	5.03	4.81	4.85	926612	4.85	13.06242969163115
732333	4.89	4.94	4.6	4.86	1117765	4.86	13.08936253635616
732334	NaN	NaN	NaN	4.86	NaN	4.86	13.08936253635616
732335	NaN	NaN	NaN	4.86	NaN	4.86	13.08936253635616
732336	5	5.09	4.93	5.04	1565357	5.04	13.57415374140639
732337	5	5.13	4.86	5.11	1649742	5.11	13.76268365448148
732338	5.08	5.12	4.97	4.98	993024	4.98	13.41255667305632
732339	4.94	5.04	4.85	4.86	624292	4.86	13.08936253635616
732340	4.86	4.9	4.45	4.57	1339536	4.57	12.3083100393308
732341	NaN	NaN	NaN	4.57	NaN	4.57	12.3083100393308
732342	NaN	NaN	NaN	4.57	NaN	4.57	12.3083100393308
732343	4.3	4.3	4.11	4.11	1468410	4.11	11.06939918198021
732344	3.92	4.07	3.85	3.92	1163775	3.92	10.55767513220497
732345	3.92	4.2	3.92	4.16	967025	4.16	11.20406340560528
732346	4.16	4.18	4.02	4.03	1046596	4.03	10.85393642418011
732347	4.01	4.12	3.96	4.08	630706	4.08	10.98860064780518
732348	NaN	NaN	NaN	4.08	NaN	4.08	10.98860064780518
732349	NaN	NaN	NaN	4.08	NaN	4.08	10.98860064780518
