732871,-0.05151567891465547,-0.04840632183908056,6.241435766640713e-005
732872,0.008202286923291835,0.005698244868107105,6.241046235722081e-005
732875,0.01114485063689608,0.0106166917286008,6.239877934732796e-005
732876,0.0008467820097446399,0.0008111061527007468,6.239488598280829e-005
732877,-0.02677411650949158,-0.02321030344627761,6.239099310390017e-005
732878,0.006396617199493582,0.006055338082618045,6.238710071038156e-005
732879,0.00805757385180117,0.006166312815611086,6.238320880314063e-005
732882,0.001540522981372972,0.0003698971013517127,6.237153599353285e-005
732883,0.01181631694354413,0.01171527974529751,6.23676460276279e-005
732884,-0.002092172002008508,0.0007078182170932035,6.236375654666837e-005
732885,-0.01148549363922424,-0.006809932564711074,6.235986755132039e-005
732886,-0.01044008129571505,-0.00784219851382062,6.235597904069579e-005
732889,-0.03508665991249405,-0.02966129993965216,6.234431641805038e-005
732890,-0.009480595335958131,-0.007514573088043708,6.234042984631927e-005
732891,-0.005435795756351003,0.0001611881440497509,6.233654375953357e-005
732892,-0.00262256408969419,0.0001161866782601884,6.233265815702715e-005
732893,-0.02346069649237581,-0.0193047347441504,6.232877303902207e-005
732896,-0.01433761599087835,-0.01446613380887185,6.231712059001637e-005
732897,0.02310591764411774,0.02141671771885889,6.231323740846229e-005
732898,-0.0008687417457556856,-0.001272320171684105,6.230935471096544e-005
732899,0.01612325760929845,0.01742024090218597,6.230547249708174e-005
732900,0.003288312060106602,-8.654693303200567e-005,6.230159076703323e-005
732903,-0.02346482666930061,-0.02191134585279764,6.228994847834457e-005
732904,0.016168949548093,0.01586451718873549,6.228606868230457e-005
732905,0.01398571567381302,0.01300592796572198,6.228218936965568e-005
732906,-0.009302202378216329,-0.008090769049931668,6.227831054017585e-005
732907,-0.002957628298235204,-0.00331434787055962,6.227443219364304e-005
732910,0.002126407680306919,0.001959927860637478,6.973339123739208e-005
732911,0.01157440565670953,0.007622646223027108,6.972852883047054e-005
732912,0.0003205557128942438,-0.0005944135047774024,6.972366710189526e-005
732913,0.005227583846680428,0.006587091508537757,6.971880605100012e-005
732914,0.002349116102509763,1.04743203552804e-005,6.971394567778511e-005
732917,0.02351098509614902,0.01688442755974307,6.969936862399884e-005
732918,0.003213680731642077,0.0003550572635868665,6.969451096039414e-005
732919,0.00339509305306529,0.002526310943995913,6.968965397402549e-005
732920,0.003014225977787666,0.002080117448397312,6.968479766467084e-005
732921,-0.01538439703173389,-0.01323194090573099,6.967994203233019e-005
732924,0.01452394698728998,0.01272628736884363,6.966537919317339e-005
732925,0.002571709105974041,0.00395651334523861,6.966052626644625e-005
732926,0.004240379150312945,0.004833307092576344,6.965567401540085e-005
732927,-0.01336188424107243,-0.006537206338536494,6.965082244048126e-005
732928,0.002842566530435242,0.004089839211649293,6.964597154124341e-005
732931,0.004955887199143083,0.004185891471381043,6.963142289695412e-005
732932,0.006636016298725123,0.01247547711416241,6.962657469955502e-005
732933,-0.006866082088749281,-0.003816937934808529,6.962172717717152e-005
732934,-8.069420929379678e-005,0.0001793547844812782,6.961688032958158e-005
732935,0.01796637171051141,0.0185554527097247,6.961203415700723e-005
732938,0.009719434905991475,0.00693880752682241,6.95974996864912e-005
732939,0.001996273525821657,0.001300644494159453,6.959265621153676e-005
732940,0.000108829007138489,-0.001606693248949243,6.958781341070974e-005
732941,0.006464465029427657,0.004876322763157193,7.00001247175841e-005
732942,-0.00902282736400517,-0.008926412242855841,6.999522504314015e-005
732945,-0.001784192043943755,-0.001735868609525793,6.998053013429484e-005
732946,-0.01074978923767789,-0.005648625205095792,6.997563320232381e-005
732947,0.009922321429886694,0.00724146447846219,6.997073695558242e-005
732948,0.01158544456818778,0.006912307489859604,6.996584139429274e-005
732949,0.01172528950931584,0.008901168303527385,6.996094651778861e-005
732959,0.02338047339597305,0.01880880426198228,6.991203539596924e-005
732960,0.000815417589901335,-0.0002929340170326755,6.990714804500087e-005
732961,-0.0009316435263297951,0.002936921734005171,6.990226137726374e-005
732962,-0.006550568073397489,-0.006660506875578176,6.989737539275787e-005
732963,0.003071854188573475,0.003641361593673453,6.989249009103915e-005
732966,-0.0086415232003757,-0.007484355528460385,6.987783828260596e-005
732967,-0.002868488710392581,-0.004176595820355566,6.98729557115918e-005
732968,0.01636327387079617,0.01320028731771217,6.986807382269866e-005
732969,0.001240963193337663,0.002835744480845559,6.98631926161486e-005
732970,0.0005592697396166191,-0.001053980660096432,6.985831209127547e-005
732973,-0.02184932182182542,-0.01729815836332727,6.984367460760588e-005
732974,0.02224651544137757,0.02602430154928337,6.98387968094405e-005
732975,0.004701907011820383,0.0008115529689265433,6.983391969250796e-005
732976,0.006407132859882925,0.002214047466963631,6.982904325680828e-005
732977,-0.01170596698704418,-0.001916995370712993,6.982416750189735e-005
732980,0.004995656856954245,0.001372860957018496,6.980954432211917e-005
732981,0.01260787463206281,0.01565877713775432,6.980467128969714e-005
732982,0.01019889065896074,0.00964095075443705,6.979979893761978e-005
732983,0.0001669585625070358,-0.002370517423761043,6.97949272658871e-005
732984,0.005835815892342611,0.00812828077786909,6.979005627383295e-005
732987,0.01316946753020765,0.01068656562874715,6.977544737662988e-005
732988,0.005446680164547635,0.001708629613313084,6.977057910328988e-005
732989,-0.01182702505896693,-0.01202044952977721,6.976571150918431e-005
732990,0.01771557757348452,0.01589068451808617,6.97608445943132e-005
732991,-0.01354483529370099,-0.006925981897007216,6.975597835823244e-005
732994,-0.01880441098837671,-0.01039744667339571,6.974138372295435e-005
732995,0.01219491536334383,0.01313148385123664,6.973652020159094e-005
732996,0.02743784878054001,0.01837479259775909,6.973165735835174e-005
732997,-0.0009604094967167187,0.009678954306827858,6.972679519345881e-005
732998,0.01878055525119882,0.01557829916041165,6.972193370646806e-005
733001,0.01989265622079217,0.02306834439517735,6.970735331202071e-005
733002,0.01198311780752448,0.01004967582570382,6.970249453552846e-005
733003,0.007305943436776818,0.001866455432793845,6.969763643649429e-005
733004,0.006703086399988179,0.01029120363679992,6.969277901447413e-005
733005,0.00101901384415326,-0.005600856881160077,6.968792226946796e-005
733008,0.009300492490437406,-0.001723707487570669,6.96733560952012e-005
733009,-0.004714248265983656,-0.004179209750317159,6.966850205691877e-005
733010,0.01406800672013753,0.007539040408177433,6.966364869476216e-005
733011,0.0283215227017255,0.02200389369312283,6.965879600895342e-005
733012,0.008671467686445888,0.001314730844585776,6.965394399904845e-005
733015,0.0297890845836053,0.02835281194681949,6.963939202409009e-005
733016,0.00757832716359963,0.005383392670776921,6.963454271691205e-005
733017,-0.008259806011600479,-0.007675477445433954,6.962969408497166e-005
733018,-0.002077653785438005,6.769903051284665e-005,6.962484612826891e-005
733019,-0.03611505005873683,-0.02926254781499948,6.961999884658177e-005
733022,0.04577046759025549,0.04148663713593281,6.960546105028165e-005
733023,0.007186897320780039,0.01763589568611912,6.960061646732463e-005
733024,0.0005924157471648428,0.002029787949350714,6.959577255849503e-005
733025,0.01789887884620511,0.01153834910083651,6.959092932401489e-005
733026,0.01715171421833706,0.01102569460808933,6.958608676366218e-005
733029,0.0259536654894208,0.0257380685586226,6.957156312514812e-005
733030,0.002784811712074786,0.01360938830423497,6.956672325952873e-005
733031,0.007860234282133671,0.003818665015351996,6.956188406714858e-005
733032,-0.01423254896472959,-0.01275363906615734,6.999967471976731e-005
733033,-0.006988530554195016,0.0003115746127297925,6.999477510838403e-005
733036,0.02292624564527945,0.03929481479458707,6.998008038849868e-005
733037,-0.0004465980164034544,0.01805184578788888,6.997518351914422e-005
733038,0.02303071139870339,0.02284722703905118,6.997028733568556e-005
733039,-0.001484711356276702,0.01230372179008965,6.996539183701245e-005
733040,0.03086670104493439,0.04201598850908672,6.996049702356899e-005
733046,0.01276060766851517,0.01504219439247012,6.993114251852006e-005
733047,0.002801520203261187,-0.02739053635519739,6.9926252495911e-005
733050,0.02830502252177292,0.02493626326697052,6.991158653013585e-005
733051,0.03215022265424872,0.03716202613845532,6.990669924178405e-005
733052,0.02539900712972143,0.006329501631880286,6.990181263688555e-005
733053,-0.01078783988765786,-0.01962997986959114,6.989692671477421e-005
733054,-0.02593710692951201,-0.03682164246185171,6.989204147611616e-005
733057,0.05225769144247239,0.04744594488233234,6.987738985575476e-005
733058,0.02908703639420773,0.009416391950337388,6.987250734713513e-005
733059,-0.01909320549867999,-0.0149297221533935,6.986762552130266e-005
733060,0.003535835414743671,-0.007886933678793784,6.986274437714712e-005
733061,0.03409355248705825,0.02728489802077116,6.985786391489057e-005
733064,0.03973969290841395,0.03565523282726169,6.984322661929276e-005
733065,0.006750255788815052,0.005439129412005306,6.983834888329987e-005
733066,0.01128250927982188,0.008811031268734393,6.983347182920596e-005
733067,-0.03295855431338868,-0.03958282145076741,6.982859545590081e-005
733068,0.02449863035814537,0.008816864488786047,6.982371976360646e-005
733071,0.02546636942969172,0.02175324833012904,6.980909677123393e-005
733072,-0.00971432141586237,-0.004991404842283997,6.980422380120643e-005
733073,-0.06526511393151102,-0.04921479224803971,6.97993515119677e-005
733074,0.004123949046989095,-0.0003240816341180119,6.97944799024075e-005
733075,-0.04056869402280916,-0.04028818510019261,6.978960897274789e-005
733078,-0.01140381452939798,-0.02269741419685389,6.977500026295047e-005
733079,0.01947489146257353,0.02417573416185115,6.9770132052005e-005
733080,0.02320642130533135,0.01512802084839948,6.976526452007192e-005
733081,0.01722264490437331,0.007936528390107389,6.976039766781739e-005
733082,-0.005540527030396203,-0.002683242917860484,6.975553149390912e-005
733085,0.03677012570680094,0.02812349609176135,6.974093704581463e-005
733086,0.01498274718837123,0.008798172111881941,6.97360735866237e-005
733087,0.02605177929383218,0.02585604151600074,6.9731210805557e-005
733088,0.03101745552860136,0.03026237025802625,6.972634870305861e-005
733089,0.003036011321152277,0.001826256394904524,6.972148727824035e-005
733099,0.01155923167590367,0.01404881282945936,6.967291028892042e-005
733100,-0.09239805648829469,-0.08840626468666202,6.966805631281048e-005
733101,0.03543409296958022,0.03942649355597139,6.966320301260431e-005
733102,-0.0279131531405491,-0.02911519423492559,6.965835038896806e-005
733103,0.0142245296627026,0.01227517615893081,6.965349844101354e-005
733106,-0.0132031000558448,-0.01632335355564452,6.96389466523506e-005
733107,0.01805093379156464,0.01969945133496998,6.963409740734505e-005
733108,0.02743450860673735,0.01986462101807107,6.962924883713306e-005
733109,0.01474993010060866,0.0108475678676403,6.96244009426028e-005
733110,-0.006179332706659602,0.00337942257809476,6.96195537228661e-005
733113,0.001830057750786596,0.005787787917260978,6.960501611219527e-005
733114,0.009172562048672672,0.003343582926609523,6.960017159141074e-005
733115,-0.01621562862074355,-0.0197180647289491,6.959532774453159e-005
733116,0.01855309069950728,0.01560866713873899,6.95904845720019e-005
733117,-0.01561870404067811,-0.007188065987780434,6.958564207337759e-005
733120,0.02119132517684719,0.02865092795346569,7.70252201616195e-005
733121,0.005022912951091252,0.005889315501840908,7.701928773395927e-005
733122,0.01115920518443225,0.00830586423366575,7.750030255149198e-005
733123,0.003228376261795507,0.004528387050350302,7.749429671988217e-005
733124,0.001823464715736467,0.0009966707095703242,7.748829181908334e-005
733127,0.01758590653492709,0.01578415280816437,7.747028269977641e-005
733128,0.007231821316235676,0.005128392336263721,7.746428151977902e-005
733129,0.004894356117029153,0.01089324479917009,7.745828126970444e-005
733130,-0.005127162127915308,0.007727343494426942,7.745228194888654e-005
733131,-0.0005464726287631727,-0.004238887618813969,7.744628355776939e-005
733134,0.02456085734909674,0.02154911002979598,7.742829395684936e-005
733135,0.01333563967949258,0.01189942184624893,7.742229928031641e-005
733136,0.008208121906503108,7.383103145586212e-005,7.741630553170786e-005
733137,0.01141004203211682,0.008384520082077129,7.741031271168986e-005
733138,0.009155377931406639,0.001339202323493494,7.740432081870807e-005
733141,0.0222623896032581,0.02267581542220221,7.738635070486666e-005
733142,0.01428358894756454,0.01333970785095406,7.738036252136205e-005
733143,0.01289960176118132,0.01478765876634691,7.737437526378344e-005
733144,0.01765856037143276,0.0102439786405677,7.736838893324105e-005
733145,-0.002267949907396205,-0.003614243893210745,7.736240352862467e-005
733148,0.02737728655482252,0.02221946202491165,7.734445287055358e-005
733149,0.008478506436429001,0.004290074548699785,7.733847116853099e-005
733150,0.006364043898107186,0.0001456309335607919,7.733249039221235e-005
733151,-0.04666302113390197,-0.04522759963193412,7.73265105402654e-005
733152,0.04411607391416017,0.03919610694760478,7.732053161357833e-005
733155,0.04318146027005287,0.03534452838063906,7.73026003790811e-005
733156,0.004044510010439151,0.002599379231806198,7.729662514877056e-005
733157,0.0008954497799253947,0.006296680152193313,7.729065084260967e-005
733158,0.01313698042589917,0.01044455882129047,7.728467745926615e-005
733159,-0.006600104591821365,-0.00613153944303857,7.727870499985023e-005
733162,0.02541000304565033,0.02165103180511441,7.726079315739654e-005
733170,0.03577730013889879,0.02830807086819154,7.721306881403045e-005
733171,0.004136428623749522,0.01596805679781643,7.720710741621062e-005
733172,0.006277022768087948,0.009124152615755721,7.720114693920976e-005
733173,-0.005879431119798384,-0.006919770126239011,7.719518738191766e-005
733176,0.008590692192430582,0.006145196109683448,7.717731423051433e-005
733177,-0.03475345569057575,-0.03638154681998185,7.717135835205724e-005
733178,0.02653555033018584,0.02227777239202733,7.716540339330891e-005
733179,0.02116538527957435,0.01561699158789809,7.71594493531591e-005
733180,-0.000522944314105378,-0.004454964104623982,7.715349623205192e-005
733183,0.0145140017724803,0.01041298100518628,8.459886269407413e-005
733184,0.01019093850541419,0.009369325123243399,8.45917063319046e-005
733185,0.01768665406360803,0.01540733835006458,8.458455118054431e-005
733186,-0.004873640022899584,-0.005409097759331072,8.457739723932711e-005
733187,0.01671127837809983,0.00690004391572141,8.457024450803097e-005
733190,0.02191229061549938,0.02209089673705011,8.454879357167044e-005
733191,0.02350133011571542,0.01470303557187536,8.454164567761602e-005
733192,-0.06761287425128149,-0.06501521133934518,8.453449899192833e-005
733193,0.01067629942834869,0.01395627235332664,8.452735351438534e-005
733194,-0.03156810470189042,-0.02650150109960603,8.452020924498704e-005
733197,-0.07689972065908268,-0.08256993327737716,8.449878368033126e-005
733198,0.03508598061587986,0.02634589517603114,8.449164423884881e-005
733199,0.01181604855290752,0.002446443564958711,8.448450600417878e-005
733200,0.03391469390196811,0.03031684045592575,8.447736897521097e-005
733201,0.009353013330864579,0.005739689210684906,8.44702331521674e-005
733204,0.02449146882890929,0.02109433996015975,8.444883291436334e-005
733205,0.02651339238254025,0.01913516597925757,8.444170191146405e-005
733206,0.02035599137684341,0.02562339488494736,8.443457211226857e-005
733207,-0.01030700284682784,-0.01467048806650573,8.442744351722098e-005
733208,0.005780430494862321,0.004291398079660169,8.442031612587719e-005
733211,0.03127008687409161,0.02915141999419779,8.439894117007185e-005
733212,0.006015513880435641,0.003803121682025568,8.439181858976852e-005
733213,-0.02243146014577946,-0.02065827478660387,8.438469721183672e-005
733214,0.009544210492642424,0.01183835833777969,8.499963186237025e-005
733215,-0.03474964739069109,-0.0329434722275076,8.499240753923054e-005
733218,-0.04290736150678798,-0.03675083008570323,8.4970741935253e-005
733219,0.01305527402329809,0.008193183545326832,8.496352252174155e-005
733220,0.0285806803246158,0.02648330598879389,8.495630433502655e-005
733221,-0.0450347037632125,-0.04030673277760333,8.49490873742198e-005
733222,-0.02447672969079873,-0.02388761546408935,8.494187163998745e-005
733225,-0.001706393969519215,0.004080662642450772,8.492023178940933e-005
733226,0.01984535568060397,0.0165341863788333,8.49130209561455e-005
733227,-0.02313145854877596,-0.02142690098068478,8.490581134723563e-005
733228,-0.05506677828881534,-0.0524854140216684,8.489860296223561e-005
733229,0.04886252326897878,0.04576378809869386,8.489139580158955e-005
733232,0.02992197630207727,0.02693959931749212,8.486978165866965e-005
733233,-0.01195430248643004,-0.007775771422449784,8.486257939033237e-005
733234,0.003775008137734126,0.003296633991872744,8.485537834390655e-005
733235,0.007136648870120776,0.01300351835866143,8.484817851983628e-005
733236,0.0008391580543585242,-0.0004075596700809925,8.484097991723338e-005
733239,-0.03197749601845379,-0.02362536228459311,8.481939143623052e-005
733240,0.02479335937647886,0.01943396976804301,8.481219771727666e-005
733241,0.004729459256274549,0.008692848990206059,8.480500521823586e-005
733242,-0.0001515400619922502,-0.004355913141275258,8.479781393933017e-005
733243,0.04331156552001492,0.03728959879538185,8.479062387989345e-005
733246,0.04653685757187276,0.03806691200691414,9.224765267767943e-005
733247,0.001113617626192553,-0.0007196155278411665,9.223914383316156e-005
733248,0.02261548650534717,0.02699005232132712,9.223063655827701e-005
733249,0.01121429090089632,0.005201706026365383,9.222213085258169e-005
733250,0.0009197838345318399,-0.0002533097064321144,9.22136267151874e-005
733253,0.02394951827696445,0.02195722929094202,9.21881237117006e-005
733254,0.011397645101906,0.006814810678060557,9.217962584484596e-005
733255,-0.03813127667263616,-0.03812743903420957,9.217112954473805e-005
733256,0.03396242422462592,0.02491929545038629,9.21626348104887e-005
733257,0.03655995953286051,0.03472172751053271,9.215414164187585e-005
733260,0.02296570160919753,0.01476372212260468,9.212867152630366e-005
733261,0.004371400923132152,0.004994913688271874,9.212018461579596e-005
733262,-0.01195035206549944,0.002566420674123382,9.211169926914842e-005
733263,0.02339266598930134,0.01950028757311029,9.210321548547285e-005
733264,-0.01059241586122328,-0.0009940903578915528,9.209473326432516e-005
733267,-0.001161702614708826,0.01488513526744306,9.206929597249669e-005
733268,0.01575364865483131,0.01093782157249357,9.206081999768578e-005
733269,0.0006635293254104724,-0.0005955526459714422,9.205234558318232e-005
733270,-0.01600583485282625,-0.02144507373175075,9.204387272876424e-005
733271,-0.02019486897551903,-0.02284654034625933,9.203540143398747e-005
733274,0.05594712123396461,0.05331838385903454,9.200999690306411e-005
733275,0.01786619675209566,0.01026574689771675,9.200153184241167e-005
733276,0.01588208122289836,0.005018559265031586,9.945228526575534e-005
733277,0.01667601007821551,0.01052574509420046,9.944239549231071e-005
733278,0.01589799705214046,0.01493772272753824,9.94325076852931e-005
733281,0.00489997184519031,0.00831103352841267,9.940285605991583e-005
733282,0.001644622971662013,0.008654364812612059,9.939297611394338e-005
733283,-0.01522305813087788,-0.0164133021245354,9.938309813217749e-005
733284,0.01342002876355752,0.01144100894288158,9.937322211350796e-005
733285,0.01060533905413008,0.009857225897485167,9.93633480574907e-005
733288,0.02309992820210938,0.01958870052166928,9.933373765913522e-005
733289,-0.01085701516228788,-0.005076061044285485,9.93238714477318e-005
733290,0.0005443691651247917,0.003149009878079978,9.931400719609407e-005
733291,0.009096348464765036,0.01561823302168652,9.930414490333384e-005
733292,-0.02166319262044958,-0.02159646696306394,9.929428456967315e-005
733295,0.0155675526625676,0.01480166664898031,9.926471531263026e-005
733296,-0.04707449311187084,-0.04506182395079861,9.925486280715212e-005
733297,0.01537130871186543,0.01147034944293757,9.924501225722082e-005
733298,0.02827562400343209,0.01951909542288655,9.923516366217022e-005
733299,0.008842666407475219,0.007317593018193236,9.922531702155624e-005
733302,0.01882986201563086,0.02055840707264922,0.0001066333951671439
733303,-0.004013342285413835,0.0007038782659507525,0.0001066220256986661
733304,-0.01051172035548242,-0.005519235391527766,0.0001066106586542492
733305,0.01395889629374292,0.0138640085334083,0.0001065992940332272
733306,-0.004880330268985045,-0.002813677716809515,0.0001075001351451554
733309,0.008375307099470541,0.005562018921754008,0.0001074654774853023
733310,-0.01075102083010293,-0.01078083133075525,0.0001074539298970834
733311,-0.01715868122681441,-0.01610061409393493,0.0001074423847906569
733312,0.01242972187573987,0.01327764998538927,0.0001074308421649128
733313,0.02821770056582418,0.02641659347621173,0.0001074193020189629
733323,0.01295922296625962,0.02529653921860509,0.000107304036771394
733324,0.004031567611322062,0.004064288731905785,0.0001072925238505551
733325,0.00173222805719675,0.009722367042624303,0.0001072810133999624
733326,0.01307107810936059,0.02456326505718476,0.0001072695054185058
