732312	92.89740000000001	93.0174	92.89740000000001	92.95740000000001	21540	92.95740000000001	92.95740000000001
732313	92.89740000000001	93.0174	92.89740000000001	92.95740000000001	NaN	92.95740000000001	92.95740000000001
732314	92.89740000000001	93.0174	92.89740000000001	92.95740000000001	NaN	92.95740000000001	92.95740000000001
732315	92.89740000000001	93.0174	92.89740000000001	92.95740000000001	NaN	92.95740000000001	92.95740000000001
732316	93.00409999999999	93.00409999999999	92.72410000000001	92.94410000000001	15490	92.94410000000001	92.94410000000001
732317	92.9357	93.06570000000001	92.8557	93.0557	30000	93.0557	93.0557
732318	93.14740000000001	93.3074	93.12739999999999	93.2974	34420	93.2974	93.2974
732319	93.3391	93.5591	93.3091	93.5491	100280	93.5491	93.5491
732320	93.3391	93.5591	93.3091	93.5491	NaN	93.5491	93.5491
732321	93.3391	93.5591	93.3091	93.5491	NaN	93.5491	93.5491
732322	93.5741	93.9641	93.50409999999999	93.8241	74410	93.8241	93.8241
732323	93.9158	93.9158	93.80580000000001	93.8758	104800	93.8758	93.8758
732324	93.8874	93.9174	92.98739999999999	93.4974	755070	93.4974	93.4974
732325	93.5091	93.67910000000001	93.5091	93.6491	29410	93.6491	93.6491
732326	93.5608	93.93080000000001	93.5608	93.9208	96260	93.9208	93.9208
732327	93.5608	93.93080000000001	93.5608	93.9208	NaN	93.9208	93.9208
732328	93.5608	93.93080000000001	93.5608	93.9208	NaN	93.9208	93.9208
732329	93.9558	94.0958	93.8758	94.0258	238640	94.0258	94.0258
732330	94.03749999999999	94.2375	94.00749999999999	94.1775	131880	94.1775	94.1775
732331	94.17910000000001	94.2291	94.0791	94.09910000000001	191880	94.09910000000001	94.09910000000001
732332	94.0908	94.1508	93.8908	93.9508	274400	93.9508	93.9508
732333	93.8625	94.1225	93.8425	94.10250000000001	84650	94.10250000000001	94.10250000000001
732334	93.8625	94.1225	93.8425	94.10250000000001	NaN	94.10250000000001	94.10250000000001
732335	93.8625	94.1225	93.8425	94.10250000000001	NaN	94.10250000000001	94.10250000000001
732336	94.0775	94.2975	94.0675	94.25749999999999	67080	94.25749999999999	94.25749999999999
732337	94.2392	94.5792	94.2392	94.44920000000001	109470	94.44920000000001	94.44920000000001
732338	94.5008	94.9408	94.5008	94.8908	96920	94.8908	94.8908
732339	94.9425	95.2825	94.7225	94.7325	80630	94.7325	94.7325
732340	94.6142	94.91419999999999	94.5442	94.88420000000001	28630	94.88420000000001	94.88420000000001
732341	94.6142	94.91419999999999	94.5442	94.88420000000001	NaN	94.88420000000001	94.88420000000001
732342	94.6142	94.91419999999999	94.5442	94.88420000000001	NaN	94.88420000000001	94.88420000000001
732343	92.51170000000001	92.9117	92.51170000000001	92.8417	320170	92.8417	92.8417
732344	92.8733	93.0733	92.77330000000001	93.02330000000001	348730	93.02330000000001	93.02330000000001
732345	93.035	93.16500000000001	93.015	93.075	259920	93.075	93.075
732346	93.0667	94.5467	92.8467	93.2667	208790	93.2667	93.2667
732347	93.2484	93.6084	93.2484	93.5084	139810	93.5084	93.5084
732348	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732349	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732350	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732351	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732352	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732353	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732354	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732355	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732356	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732357	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732358	93.2484	93.6084	93.2484	93.5084	NaN	93.5084	93.5084
732359	93.47839999999999	93.5784	93.4284	93.5184	63380	93.5184	93.5184
732360	93.4701	93.8601	93.4701	93.84010000000001	73180	93.84010000000001	93.84010000000001
732361	93.87179999999999	94.0418	93.7718	94.0318	127780	94.0318	94.0318
732362	93.87179999999999	94.0418	93.7718	94.0318	NaN	94.0318	94.0318
732363	93.87179999999999	94.0418	93.7718	94.0318	NaN	94.0318	94.0318
732364	94.10680000000001	94.18680000000001	93.6568	93.8068	308980	93.8068	93.8068
732365	93.7884	93.8484	93.66840000000001	93.7684	315720	93.7684	93.7684
732366	93.7801	93.81010000000001	93.34010000000001	93.45010000000001	440000	93.45010000000001	93.45010000000001
732367	93.1918	93.42180000000001	93.1618	93.2418	414030	93.2418	93.2418
732368	93.26349999999999	94.1835	93.0035	94.1135	467700	94.1135	94.1135
732369	93.26349999999999	94.1835	93.0035	94.1135	NaN	94.1135	94.1135
732370	93.26349999999999	94.1835	93.0035	94.1135	NaN	94.1135	94.1135
732371	94.1485	94.57850000000001	94.1185	94.52849999999999	524030	94.52849999999999	94.52849999999999
732372	94.51009999999999	94.6001	94.3001	94.3201	197040	94.3201	94.3201
732373	94.2918	94.3618	94.1418	94.1818	445460	94.1818	94.1818
732374	94.1635	94.1735	94.01349999999999	94.0335	745200	94.0335	94.0335
732375	93.98520000000001	94.2752	93.98520000000001	94.23520000000001	105850	94.23520000000001	94.23520000000001
732376	93.98520000000001	94.2752	93.98520000000001	94.23520000000001	NaN	94.23520000000001	94.23520000000001
732377	93.98520000000001	94.2752	93.98520000000001	94.23520000000001	NaN	94.23520000000001	94.23520000000001
732378	94.1902	94.3002	94.1902	94.2602	86340	94.2602	94.2602
