731946	1.064777254062931	1.101039018133186	1.063128992059738	1.077963350088478	17288360	6.54	115.4119801099325
731947	NaN	NaN	NaN	1.077963350088478	NaN	6.54	115.4119801099325
731948	1.071370302075704	1.145542092219407	1.066425516066124	1.13235599619386	21906873	6.87	121.2355203907089
731949	NaN	NaN	NaN	1.13235599619386	NaN	6.87	121.2355203907089
731950	NaN	NaN	NaN	1.13235599619386	NaN	6.87	121.2355203907089
731951	1.13730078220344	1.213120834350336	1.135652520200247	1.204879524334369	49575858	7.31	129.0002407650775
731952	1.204879524334369	1.232899978388657	1.191693428308822	1.216417358356723	31215840	7.38	130.2355371882725
731953	1.216417358356723	1.257623908436558	1.198286476321596	1.236196502395044	28358562	7.5	132.3531881994639
731954	1.232899978388657	1.260920432442945	1.22960345438227	1.237844764398237	24140650	7.51	132.5296591170632
731955	1.236196502395044	1.247734336417397	1.186748642299242	1.188396904302435	33410328	7.21	127.2355315890846
731956	NaN	NaN	NaN	1.188396904302435	NaN	7.21	127.2355315890846
731957	NaN	NaN	NaN	1.188396904302435	NaN	7.21	127.2355315890846
731958	1.183452118292855	1.242789550407817	1.178507332283275	1.23949302640143	15687992	7.52	132.7061300346624
731959	1.244437812411011	1.252679122426978	1.211472572347143	1.216417358356723	18410372	7.38	130.2355371882725
731960	1.21476909635353	1.251030860423784	1.199934738324789	1.23949302640143	19027235	7.52	132.7061300346624
731961	1.23949302640143	1.323554388564293	1.236196502395044	1.285644362490845	35747829	7.8	137.6473157274425
731962	1.300478720519586	1.333443960583454	1.277403052474878	1.308720030535553	23292775	7.94	140.1179085738324
731963	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731964	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731965	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731966	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731967	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731968	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731969	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731970	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731971	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731972	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731973	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731974	NaN	NaN	NaN	1.308720030535553	NaN	7.94	140.1179085738324
731975	1.313664816545133	1.369705724653708	1.31201655454194	1.349926580615388	21461455	8.19	144.5296815138146
731976	1.354871366624968	1.356519628628161	1.292237410503619	1.293885672506812	22754088	7.85	138.5296703154389
731977	NaN	NaN	NaN	1.293885672506812	NaN	7.85	138.5296703154389
731978	NaN	NaN	NaN	1.293885672506812	NaN	7.85	138.5296703154389
731979	1.340037008596227	1.363112676640935	1.285644362490845	1.287292624494039	25107392	7.81	137.8237866450417
731980	1.288940886497232	1.31696134055152	1.275754790471685	1.313664816545133	11448174	7.97	140.6473213266303
731981	1.318609602554713	1.366409200647321	1.31696134055152	1.351574842618581	24582807	8.199999999999999	144.7061524314138
731982	1.349926580615388	1.351574842618581	1.310368292538746	1.325202650567487	16188001	8.039999999999999	141.8826177498253
731983	1.318609602554713	1.320257864557907	1.285644362490845	1.298830458516392	16261912	7.88	139.0590830682367
