58	733614	2.044900000000001	9.339104900000002	6.829269	1.859
58	733228	2.044900000000001	7.952662700000001	5.568867	1.859
58	732847	2.044900000000001	6.774800300000001	4.498083	1.859
58	732827	2.044900000000001	5.247260000000001	3.109410000000001	1.859
58	732499	1.859	3.109410000000001	3.109410000000001	1.859
58	732120	1.43	2.1985	2.1985	1.43
58	731786	1.1	1.6529	1.6529	1.1
58	731405	1.1	1.3361	1.3361	1.1
58	731048	1.1	1.2239	1.2239	1.1
58	730691	1.1	1.082	1.082	1.1
58	730322	1.1	0.9543999999999999	0.9543999999999999	1.1
58	729956	1.1	0.8586999999999999	0.8586999999999999	1.1
58	729575	1.1	0.6980999999999999	0.6980999999999999	1.1
58	729200	1.1	0.5122	0.5122	1.1
58	728809	1.1	0.2977	0.2977	1.1
58	728458	1.1	0.081	0.081	1.1
61	735014	5.300380800000001	0.5044766021350406	3.837421527680001	2.6136
61	734657	5.300380800000001	-0.5555995578649595	3.314701527680001	2.6136
61	734332	5.300380800000001	-1.19164525386496	3.00106952768	2.6136
61	733940	5.300380800000001	-1.72168333386496	2.739709527680001	2.6136
61	733520	5.300380800000001	-2.25172141386496	2.47834952768	2.6136
61	733191	3.533587200000001	-2.60508013386496	2.30410952768	1.7424
61	732791	3.533587200000001	-3.349724272	1.936928	1.7424
61	732717	3.533587200000001	-3.420396016	1.90208	1.7424
61	732448	2.944656000000001	-4.345018000000001	1.90208	1.7424
61	732099	2.944656000000001	-4.7867164	1.64072	1.7424
61	731897	2.453880000000001	-5.032104400000001	1.49552	1.452
61	731756	1.8876	0.02477599999999994	1.49552	1.452
61	731434	1.8876	-0.2017360000000001	1.32128	1.452
61	731042	1.8876	-0.4093720000000002	1.16156	1.452
61	730720	1.8876	-0.6547600000000002	0.9728	1.452
61	730293	1.8876	-0.8435200000000003	0.8276	1.452
61	729993	1.716	-1.01512	0.6956	1.32
61	729230	1.716	-1.324	0.458	1.32
61	729207	1.32	0.458	0.458	1.32
61	728875	1.32	0.194	0.194	1.32
61	728486	1.2	0.05	0.05	1.2
67	735034	6.535800116999999	11.587229163425	9.911201000000002	3.65904
67	734670	6.535800116999999	10.933649151725	9.545297000000002	3.65904
67	734332	5.4465000975	10.388999141975	9.240377000000001	3.0492
67	733969	5.4465000975	8.755049112724999	8.325617000000001	3.0492
67	733613	5.4465000975	8.210399102974998	8.020697000000002	3.0492
67	733239	5.4465000975	6.249659067874998	6.922985000000002	3.0492
67	732864	5.4465000975	4.343384033749999	5.855765000000002	3.0492
67	732793	5.4465000975	1.620133984999999	4.331165000000001	3.0492
67	732500	4.798678499999999	0.3724775749999996	4.331165000000001	3.0492
67	732140	4.798678499999999	-1.067125975	3.416405000000001	3.0492
67	731829	4.798678499999999	-2.506729525	2.501645000000001	3.0492
67	731429	4.798678499999999	-3.2265313	2.044265000000001	3.0492
67	730737	3.99889875	-4.426200925	1.281965000000001	2.541
67	730701	3.199119	0.2125216250000002	1.281965000000001	2.541
67	730287	3.199119	-0.4912845549999999	0.7229450000000002	2.541
67	729698	3.199119	-0.8111964549999999	0.4688450000000001	2.541
67	729602	1.5995595	-0.8111964549999999	0.4688450000000001	1.2705
67	729452	1.5995595	-0.9551568099999999	0.3545	1.2705
67	729250	1.2705	0.3545	0.3545	1.2705
67	728892	1.21	0.173	0.173	1.21
67	728475	1.1	0.063	0.063	1.1
70	732725	1.9536	0.5740000000000001	0.5740000000000001	1.32
70	729252	1.32	0.5740000000000001	0.5740000000000001	1.32
70	728873	1.32	0.3100000000000001	0.3100000000000001	1.32
70	728472	1.1	0.2	0.2	1.1
74	735039	12.567555	-7.365042425000001	1.9412125	6.1875
74	734711	12.567555	-7.742069075000002	1.7555875	6.1875
74	734277	12.567555	-7.993420175000002	1.6318375	6.1875
74	733970	12.567555	-8.244771275000002	1.5080875	6.1875
74	733612	12.567555	-8.496122375000002	1.3843375	6.1875
74	733275	6.283777500000001	-8.810311250000002	1.22965	3.09375
74	732815	4.833675	0.6153550000000001	1.22965	3.09375
74	732722	3.22245	0.6153550000000001	1.22965	2.0625
74	732176	2.5575	-0.07516999999999996	1.22965	2.0625
74	731764	2.5575	-0.58667	0.81715	2.0625
74	730349	2.5575	-0.74012	0.6934	2.0625
74	729593	2.5575	-0.94472	0.5284	2.0625
74	729455	2.046	-1.1084	0.3964	1.65
74	729207	1.65	0.3964	0.3964	1.65
74	728873	1.32	0.238	0.238	1.32
74	728453	1.1	0.15	0.15	1.1
79	732764	4.980937500000001	0.2935100000000001	0.2935100000000001	1.7325
79	732522	1.7325	0.2935100000000001	0.2935100000000001	1.7325
79	731085	1.7325	0.206885	0.206885	1.7325
79	730770	1.7325	0.03363500000000001	0.03363500000000001	1.7325
79	729578	1.155	0.03363500000000001	0.03363500000000001	1.155
79	729224	1.155	0.014	0.014	1.155
79	728866	1.1	0.014	0.014	1.1
83	735041	16.4900736	45.89166372800001	45.89166372800001	16.4900736
83	734655	16.4900736	38.30622987200001	38.30622987200001	16.4900736
83	734314	16.4900736	32.53470411200001	32.53470411200001	16.4900736
83	733936	16.4900736	30.55589528000001	30.55589528000001	16.4900736
83	733585	16.4900736	28.08238424	28.08238424	16.4900736
83	733194	16.4900736	19.83734744	19.83734744	16.4900736
83	732878	13.741728	13.9284044	13.9284044	13.741728
83	732427	12.49248	9.181262	9.181262	12.49248
83	732101	6.24624	6.058142	6.058142	6.24624
83	731380	3.9039	4.57466	4.57466	3.9039
83	731051	2.6026	3.273359999999999	3.273359999999999	2.6026
83	730687	2.6026	2.75284	2.75284	2.6026
83	730331	2.6026	2.23232	2.23232	2.6026
83	729936	2.6026	1.7118	1.7118	2.6026
83	729560	2.366	1.002	1.002	2.366
83	729187	1.82	0.8200000000000001	0.8200000000000001	1.82
83	728873	1.4	0.4	0.4	1.4
90	735067	35.99469327168001	-5.218093565875937	4.762115537600002	19.274112
90	734702	35.99469327168001	-7.377775162176738	3.605668817600001	19.274112
90	734277	17.99734663584001	-8.277642493968738	3.123816017600001	9.637056000000001
90	733934	17.99734663584001	-10.07737715755274	2.160110417600001	9.637056000000001
90	733506	17.99734663584001	-10.97724448934474	1.678257617600001	9.637056000000001
90	732760	8.998673317920003	-11.57745599965	1.356861800000001	4.818528000000001
90	732507	7.375961736000003	-11.57745599965	1.356861800000001	4.818528000000001
90	732142	6.146634780000002	-11.73112186915	1.256475800000001	4.015440000000001
90	731850	5.122195650000002	-11.8591767604	1.1728208	3.346200000000001
90	731451	5.122195650000002	-12.37139632540001	0.8382008000000003	3.346200000000001
90	731050	5.122195650000002	-12.88361589040001	0.5035808000000002	3.346200000000001
90	730954	5.122195650000002	-13.31388032500001	0.2225	3.346200000000001
90	729600	3.940150500000001	-0.9024062500000003	0.2225	3.346200000000001
90	729484	3.283458750000001	-0.9024062500000003	0.2225	2.788500000000001
90	729215	2.188972500000001	-0.9024062500000003	0.2225	1.859
90	728892	1.989975	-1.001905	0.138	1.69
90	728809	1.69	0.138	0.138	1.69
90	728592	1.3	0.06	0.06	1.3
101	734985	1.794	-1.046616	0.7460000000000001	1
101	734257	1.794	-1.226016	0.6460000000000001	1
101	733754	1.794	-1.297776	0.6060000000000001	1
101	733194	1.794	-1.355184	0.5740000000000001	1
101	732610	1.794	-1.47	0.51	1
101	730621	1.3	-1.47	0.51	1
101	729980	1.3	-1.99	0.11	1
101	729930	1	0.11	0.11	1
102	735070	30.02807808000001	10.59038558976	8.54396944	13.03302
102	734629	30.02807808000001	8.428363968000001	7.605592	13.03302
102	734263	23.09852160000001	7.966393536000001	7.405084	10.0254
102	733968	14.902272	7.54912992	7.223979999999999	6.467999999999998
102	733565	14.902272	6.13341408	6.609519999999999	6.467999999999998
102	733184	10.64448	2.450424	5.010999999999999	4.619999999999999
102	732787	9.6768	-4.1298	2.155	4.199999999999999
102	732634	6.912000000000001	-4.821	1.855	3
102	732451	5.4	-4.821	1.855	3
102	732099	5.4	-5.496	1.48	3
102	731771	5.4	-6.036	1.18	3
102	731016	5.4	-6.359999999999999	1	3
102	730632	5.4	-7.44	0.4	3
102	730258	3.6	-7.8	0.2	2
102	730135	1.8	-7.8	0.2	1
102	729586	1	0.2	0.2	1
103	734999	27.871833478086	-12.2161585458213	6.440504400000002	15.169032
103	734683	15.48435193227	-13.7645937390483	5.597780400000001	8.427239999999999
103	734310	15.48435193227	-15.467872451598	4.670784000000001	8.427239999999999
103	733927	15.48435193227	-17.016307644825	3.828060000000001	8.427239999999999
103	733576	9.108442313100001	-18.38257399179	3.084480000000001	4.9572
103	732491	9.108442313100001	-19.2934182231	2.588760000000001	4.9572
103	731840	9.108442313100001	-19.748840338755	2.3409	4.9572
103	731671	5.0602457295	-20.760889484655	1.7901	2.754
103	731393	3.892496715	-10.0292760414	1.7901	2.754
103	731028	3.892496715	-10.8077753844	1.2393	2.754
103	730733	3.892496715	-11.5862747274	0.6885	2.754
103	730651	3.113997372	-1.621483137	0.6885	2.754
103	729936	2.59499781	-2.39998248	0	2.295
103	729855	2.295	0	0	2.295
103	729567	1.35	0	0	1.35
105	735068	13.586235691392	9.935947170598396	10.934230336	8.831047679999998
105	734691	13.586235691392	7.218700032319998	9.168020799999997	8.831047679999998
105	734313	11.32186307616	3.822141109471998	6.960258879999999	7.359206399999999
105	733929	7.547908717439999	1.557768494239998	5.488417599999999	4.906137599999999
105	733599	5.806083628799999	-0.1840565944000012	4.356231999999999	3.773952
105	733250	4.147202591999999	-1.220857242400001	3.682312	2.69568
105	732872	4.147202591999999	-1.842937631200001	3.27796	2.69568
105	732675	4.147202591999999	-2.879738279200001	2.60404	2.69568
105	732501	3.3177620736	-2.879738279200001	2.60404	2.69568
105	732092	3.3177620736	-3.7091787976	1.93012	2.69568
105	731724	2.764801728	-4.538619316	1.2562	2.2464
105	731359	2.30400144	-4.999419604	0.8817999999999999	1.872
105	731141	2.30400144	-5.34501982	0.601	1.872
105	730649	1.9200012	-5.63302	0.367	1.56
105	730329	1.600001	-5.63302	0.367	1.3
105	730289	1.3	0.367	0.367	1.3
105	730019	1.3	0.12	0.12	1.3
105	729925	1	0.12	0.12	1
107	734671	10.0742385744	2.623454751870001	4.81185	6.551999999999999
107	734285	10.0742385744	2.119742823150001	4.484249999999999	6.551999999999999
107	733586	5.0371192872	1.691587683738001	4.20579	3.275999999999999
107	733256	4.197599406	1.595042897400001	4.143	2.73
107	732855	4.197599406	1.175282956800001	3.87	2.73
107	732812	4.197599406	-0.08399686499999948	3.051	2.73
107	732486	3.17999955	-0.08399686499999948	3.051	2.73
107	732165	3.17999955	-1.03799673	2.232	2.73
107	731787	3.17999955	-1.355996685	1.959	2.73
107	731412	3.17999955	-1.991996595	1.413	2.73
107	731023	3.17999955	-2.627996505	0.867	2.73
107	730646	3.17999955	-2.94599646	0.594	2.73
107	730511	2.1199997	-3.3699964	0.23	1.82
107	730244	1.82	0.23	0.23	1.82
107	729930	1.3	0.1	0.1	1.3
108	733421	2.19042	0.42	0.42	1.5
108	733257	1.5	0.42	0.42	1.5
108	732492	1.5	0.39	0.39	1.5
108	731771	1.5	0.24	0.24	1.5
108	731387	1.5	0.165	0.165	1.5
108	731044	1.5	0.12	0.12	1.5
108	729903	1.5	0	0	1.5
109	735017	39.36124108800001	8.6724985856	8.521030400000001	23.654592
109	734607	30.27787776	6.85582592	7.42928	18.19584
109	734289	16.8210432	5.846563328	6.822752	10.1088
109	733893	16.8210432	4.164459008	5.811872	10.1088
109	733508	16.8210432	2.145933824	4.598816	10.1088
109	733186	8.410521600000001	0.2115138560000001	3.436304	5.0544
109	732812	8.410521600000001	-1.55469568	2.37488	5.0544
109	732683	8.410521600000001	-3.236800000000001	1.364	5.0544
109	731864	6.570720000000001	-3.236800000000001	1.364	5.0544
109	731699	5.0544	-3.236800000000001	1.364	3.888
109	731386	2.808	-3.658	1.04	2.16
109	730992	2.808	-4.36	0.5	2.16
109	730719	2.34	-4.36	0.5	1.8
109	730624	1.8	0.5	0.5	1.8
109	730033	1.8	0.05	0.05	1.8
113	734982	5.07	6.86955	7.744	3.12
113	734664	3.9	5.50455	6.904	2.4
113	734313	3.25	5.40705	6.844	2
113	733953	3.25	4.69205	6.404	2
113	733583	3.25	3.91205	5.924	2
113	733235	3.25	3.1353	5.446	2
113	732872	3.25	2.1603	4.846	2
113	732753	3.25	0.04779999999999962	3.546	2
113	732539	2.6	-1.650000000000001	3.546	2
113	732148	2.6	-3.340000000000001	2.246	2
113	731962	1.3	-4.640000000000001	1.246	1
113	731790	1	1.246	1.246	1
113	731388	1	1.146	1.146	1
113	731031	1	0.646	0.646	1
113	730722	1	0.516	0.516	1
113	730358	1	0.39	0.39	1
113	729991	1	0.2	0.2	1
114	735035	6.53184	2.28225024	4.187520000000001	4.320000000000001
114	734654	6.53184	1.9164672	3.945600000000001	4.320000000000001
114	734368	6.53184	1.6225344	3.751200000000001	4.320000000000001
114	733936	6.53184	1.39392	3.600000000000001	4.320000000000001
114	733557	6.53184	1.1979648	3.470400000000001	4.320000000000001
114	733158	6.53184	0.1528704000000002	2.7792	4.320000000000001
114	732834	6.53184	-0.8922239999999998	2.088	4.320000000000001
114	732662	3.6288	-1.872	1.44	2.4
114	732515	2.88	-1.872	1.44	2.4
114	731532	2.88	-2.304	1.08	2.4
114	731365	1.8	-2.304	1.08	1.5
114	731001	1.8	-2.88	0.6000000000000001	1.5
114	730726	1.8	-3.6	0	1.5
114	730364	1.5	0	0	1.5
117	735028	4.1184	-0.28176	1.572000000000001	2.4
117	734699	4.1184	-0.48768	1.452	2.4
117	734335	4.1184	-0.6936	1.332	2.4
117	733971	4.1184	-0.89952	1.212	2.4
117	733604	4.1184	-1.10544	1.092	2.4
117	733241	4.1184	-1.31136	0.9720000000000001	2.4
117	732868	4.1184	-1.51728	0.8520000000000001	2.4
117	732715	4.1184	-1.7232	0.7320000000000001	2.4
117	732505	3.12	-1.7232	0.7320000000000001	2.4
117	732150	3.12	-1.8792	0.6120000000000001	2.4
117	731920	1.56	-2.1912	0.3720000000000001	1.2
117	731765	1.2	0.3720000000000001	0.3720000000000001	1.2
117	731421	1.2	0.3	0.3	1.2
117	731000	1	0.2	0.2	1
118	735000	2.5	0.255	0.23	2
118	734642	2.5	0.13	0.13	2
118	732787	1.25	0.13	0.13	1
118	732525	1	0.13	0.13	1
118	732112	1	0.08	0.08	1
124	734699	47.85066000000001	19.9922936	15.64318	36.25050000000001
124	734377	36.80820000000001	10.4221616	8.393080000000001	27.88500000000001
124	734307	14.72328	7.919204000000002	6.496900000000002	11.154
124	733964	14.72328	4.238384000000001	3.708400000000001	11.154
124	733562	13.3848	2.899904000000001	2.694400000000001	10.14
124	733144	6.692400000000001	2.230664	2.187400000000001	5.07
124	732872	4.461600000000001	2.052200000000001	2.052200000000001	3.38
124	732821	3.38	2.052200000000001	2.052200000000001	3.38
124	732457	3.38	1.917	1.917	3.38
124	732024	3.38	0.565	0.565	3.38
124	731527	2.6	0.5	0.5	2.6
124	731357	2	0.35	0.35	2
124	731120	2	0.15	0.15	2
124	731010	1	0.1	0.1	1
141	734691	1.7	0.753	0.753	1.7
141	733929	1.7	0.634	0.634	1.7
141	733178	1.7	0.515	0.515	1.7
141	732981	1.7	0.26	0.26	1.7
141	732136	1	0.26	0.26	1
141	731737	1	0.19	0.19	1
141	731328	1	0.12	0.12	1
141	731017	1	0.05	0.05	1
147	735035	3.8016	0.1716800000000001	2.696000000000001	2.4
147	734692	3.8016	-0.20848	2.456	2.4
147	733600	3.8016	-0.5886400000000001	2.216	2.4
147	732633	3.8016	-0.9688000000000001	1.976	2.4
147	732520	2.88	-0.9688000000000001	1.976	2.4
147	732157	2.88	-1.3144	1.688	2.4
147	731766	2.88	-1.66	1.4	2.4
147	731387	2.88	-1.948	1.16	2.4
147	731008	2.88	-2.524	0.6800000000000002	2.4
147	730597	2.88	-3.1	0.2	2.4
147	730391	1.8	-3.1	0.2	1.5
147	730203	1.5	0.2	0.2	1.5
147	730051	1	0.2	0.2	1
148	733957	5.220072000000002	-3.979462960000001	2.348	1.8
148	733551	5.220072000000002	-4.501470160000001	2.168	1.8
148	733193	5.220072000000002	-5.127878800000001	1.952	1.8
148	732821	5.220072000000002	-5.649886000000001	1.772	1.8
148	732458	3.954600000000001	-5.649886000000001	1.772	1.8
148	732093	3.954600000000001	-6.045346000000001	1.592	1.8
148	731981	3.954600000000001	-6.440806000000001	1.412	1.8
148	731671	3.042000000000001	-2.23372	1.412	1.8
148	731325	3.042000000000001	-2.53792	1.232	1.8
148	731027	3.042000000000001	-2.84212	1.052	1.8
148	730698	3.042000000000001	-3.268	0.8	1.8
148	730573	2.34	-0.4599999999999999	0.8	1.8
148	730271	2.34	-0.694	0.62	1.8
148	729907	2.34	-1.045	0.35	1.8
148	729593	1.3	-1.5	NaN	NaN
149	735028	23.21294976	23.812442816	20.4027296	19.184256
149	734689	23.21294976	21.49114784	18.484304	19.184256
149	734325	23.21294976	15.6879104	13.68824	19.184256
149	733911	19.027008	12.8338592	11.32952	15.7248
149	733544	19.027008	9.979808	8.970799999999999	15.7248
149	733149	10.57056	6.808640000000001	6.35	8.735999999999999
149	732772	10.57056	4.166	4.166	8.735999999999999
149	732767	8.735999999999999	4.166	4.166	8.735999999999999
149	732429	6.24	2.918	2.918	6.24
149	732000	4.16	1.67	1.67	4.16
149	731687	3.2	0.7100000000000002	0.7100000000000002	3.2
149	731364	1.6	0.3900000000000001	0.3900000000000001	1.6
149	731002	1.6	0.3100000000000001	0.3100000000000001	1.6
149	730629	1.6	0.15	0.15	1.6
149	730285	1	0.15	0.15	1
157	735012	3.404800191520001	-0.9173123587237999	0.2158	2.08
157	733138	3.404800191520001	-1.121600370215	0.091	2.08
157	732737	2.1280001197	-1.2280003762	0.026	1.3
157	731076	1.60000009	-1.2280003762	0.026	1.3
157	729817	1.60000009	-1.260000378	0	1.3
157	729610	1.3	0	0	1.3
170	735020	19.47657879281313	-4.711270511825784	6.041396790000001	7.990390980000001
170	734655	13.59393804375751	-5.299480210979171	5.800080000000001	5.577000000000001
170	734307	13.59393804375751	-6.658874015354922	5.242380000000001	5.577000000000001
170	733947	13.59393804375751	-8.018267819730673	4.684680000000001	5.577000000000001
170	733550	13.59393804375751	-10.0573585262943	3.848130000000001	5.577000000000001
170	733207	13.59393804375751	-13.04802489592095	2.62119	5.577000000000001
170	732833	13.59393804375751	-14.67929746117185	1.95195	5.577000000000001
170	732787	6.796969021878753	-16.0386912655476	1.39425	2.7885
170	732455	5.437575217503002	-16.0386912655476	1.39425	2.7885
170	732245	4.943250197730001	-16.7801787952071	1.014	2.535
170	732086	3.802500152100001	-9.741751013670001	1.014	2.535
170	731750	3.802500152100001	-10.12200102888	0.7605	2.535
170	731392	3.802500152100001	-10.50225104409	0.507	2.535
170	731076	3.802500152100001	-10.8825010593	0.2535	2.535
170	731036	2.925000117000001	-2.1075007083	0.2535	2.535
170	730037	2.925000117000001	-2.40000072	0	2.535
170	729743	2.25000009	-2.40000072	0	1.95
170	729581	1.95	0	0	1.95
170	729452	1.5	0	0	1.5
171	734727	9.172638733295877	9.323746855564538	9.675506125999998	4.5395766
171	734342	9.172638733295877	6.571955235575775	8.313633145999999	4.5395766
171	734020	9.172638733295877	3.361531678922218	6.724781336	4.5395766
171	733648	9.172638733295877	1.893909481594878	5.998449079999999	4.5395766
171	733194	9.172638733295877	0.0593817349357022	5.09053376	4.5395766
171	733193	6.551884809497055	0.0593817349357022	5.09053376	4.5395766
171	732884	6.551884809497055	-1.250995226963709	4.18261844	4.5395766
171	732536	6.551884809497055	-2.56137218886312	3.27470312	4.5395766
171	732115	6.551884809497055	-3.871749150762532	2.3667878	4.5395766
171	731772	4.36792320633137	-4.0901453110791	2.21546858	3.0263844
171	731367	4.36792320633137	-5.182126112661942	1.45887248	3.0263844
171	730982	4.36792320633137	-6.055710753928216	0.8535956	3.0263844
171	730698	3.359940927947208	-6.727698939517658	0.3879980000000001	2.327988
171	730589	2.687964784440001	-1.35188979146	0.3879980000000001	2.327988
171	729777	2.2399706537	-1.7998839222	0	1.93999
171	729701	1.93999	0	0	1.93999
171	729320	1.3	0	0	1.3
172	735061	15.7048316073792	-3.101756429308564	5.205237900000002	7.436000000000002
172	734578	15.7048316073792	-7.027964331153365	3.346237900000001	7.436000000000002
172	734248	7.852415803689602	-7.970254227596117	2.900077900000001	3.718000000000001
172	733600	7.852415803689602	-10.59335372681863	1.65808	3.718000000000001
172	733039	7.852415803689602	-11.06449867504001	1.435	3.718000000000001
172	732142	5.948799851280001	-11.06449867504001	1.435	3.718000000000001
172	731749	5.948799851280001	-11.659378660168	1.0632	3.718000000000001
172	731387	5.407999864800001	-11.87569865476	0.9280000000000002	3.38
172	731136	5.407999864800001	-12.146098648	0.7590000000000001	3.38
172	730964	4.394000000000001	-2.0061	0.7590000000000001	3.38
172	730623	3.38	-2.2765	0.5510000000000001	2.6
172	730379	1.69	-2.2765	0.5510000000000001	1.3
172	729965	1.3	0.5510000000000001	0.5510000000000001	1.3
172	729558	1.3	0.2	0.2	1.3
178	735069	3.7422	5.24164	4.315	2.97
178	734675	3.7422	4.68031	3.8695	2.97
178	734310	3.7422	3.557650000000001	2.9785	2.97
178	733970	3.7422	2.43499	2.0875	2.97
178	733598	3.7422	2.24788	1.939	2.97
178	733220	3.7422	1.649128	1.4638	2.97
178	732863	3.7422	1.200064	1.1074	2.97
178	732765	3.7422	0.7510000000000001	0.7510000000000001	2.97
178	732452	2.97	0.7510000000000001	0.7510000000000001	2.97
178	732169	1.98	0.5530000000000001	0.5530000000000001	1.98
178	731722	1.98	0.355	0.355	1.98
178	731085	1.1	0.3	0.3	1.1
184	734664	11.37708	-1.875955	0.31603	5.8344
184	732813	9.480900000000002	-1.875955	0.31603	4.862
184	732098	7.293000000000001	-1.875955	0.31603	4.862
184	731051	3.646500000000001	-2.240605	0.07293	2.431
