732435	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732436	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732437	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732438	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732439	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732440	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732441	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732442	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732443	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732444	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732445	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732446	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732447	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732448	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732449	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732450	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732451	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732452	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732453	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732454	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732455	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732456	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732457	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732458	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732459	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732460	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732461	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732462	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732463	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732464	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732465	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732466	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732467	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732468	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732469	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732470	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732471	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732472	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732473	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732474	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732475	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732476	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732477	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732478	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732479	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732480	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732481	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732482	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732483	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732484	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732485	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732486	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732487	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732488	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732489	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732490	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732491	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732492	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732493	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732494	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732495	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732496	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732497	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732498	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732499	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732500	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732501	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732502	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732503	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732504	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732505	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732506	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732507	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732508	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732509	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732510	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732511	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732512	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732513	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732514	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732515	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732516	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732517	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732518	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732519	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732520	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732521	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732522	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732523	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732524	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732525	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732526	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732527	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732528	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732529	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732530	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732531	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732532	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732533	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732534	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732535	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732536	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732537	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732538	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732539	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732540	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732541	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732542	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732543	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732544	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732545	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732546	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732547	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732548	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732549	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732550	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732551	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732552	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732553	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732554	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732555	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732556	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732557	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732558	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732559	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732560	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732561	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732562	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732563	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732564	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732565	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732566	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732567	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732568	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732569	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732570	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732571	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732572	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732573	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732574	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732575	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732576	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732577	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732578	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732579	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732580	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732581	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732582	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732583	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732584	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732585	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732586	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732587	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732588	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732589	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732590	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732591	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732592	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732593	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732594	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732595	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732596	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732597	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732598	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732599	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732600	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732601	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732602	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732603	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732604	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732605	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732606	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732607	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732608	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732609	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732610	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732611	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732612	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732613	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732614	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732615	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732616	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732617	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732618	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732619	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732620	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732621	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732622	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732623	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732624	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732625	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732626	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732627	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732628	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732629	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732630	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732631	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732632	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732633	NaN	NaN	NaN	NaN	NaN	NaN	NaN
732634	NaN	NaN	NaN	NaN	NaN	NaN	NaN
