731946	3.70538644466908	3.70538644466908	3.610579115594391	3.665883390887959	3711951	9.279999999999999	24.88326794126152
731947	NaN	NaN	NaN	3.665883390887959	NaN	9.279999999999999	24.88326794126152
731948	3.642181558619288	3.697485833912855	3.614529420972503	3.630330642484951	2476149	9.19	24.64194314441739
731949	NaN	NaN	NaN	3.630330642484951	NaN	9.19	24.64194314441739
731950	NaN	NaN	NaN	3.630330642484951	NaN	9.19	24.64194314441739
731951	3.630330642484951	3.792293162987544	3.567125756435158	3.752790109206424	10085394	9.5	25.47317300021384
731952	3.752790109206424	3.843647132903	3.713287055425304	3.760690719962648	6977332	9.52	25.52680073284587
731953	3.76464102534076	3.867348965171672	3.736988887693976	3.831796216768664	4974883	9.699999999999999	26.00945032653413
731954	3.839696827524889	3.898951408196568	3.772541636096984	3.835746522146777	6798468	9.710000000000001	26.03626419285015
731955	3.831796216768664	4.005609653405593	3.815994995256216	3.859448354415449	10351186	9.77	26.19714739074624
731956	NaN	NaN	NaN	3.859448354415449	NaN	9.77	26.19714739074624
731957	NaN	NaN	NaN	3.859448354415449	NaN	9.77	26.19714739074624
731958	3.835746522146777	4.001659348027482	3.835746522146777	3.985858126515034	6850790	10.09	27.0551911128587
731959	3.989808431893145	4.175472784664411	3.989808431893145	4.05696362332105	14241615	10.27	27.53784070654696
731960	4.05696362332105	4.088566066345946	3.974007210380698	4.009559958783705	4283186	10.15	27.21607431075479
731961	4.009559958783705	4.060913928699161	3.958205988868249	3.970056905002585	2506096	10.05	26.94793564759465
731962	3.993758737271257	4.041162401808601	3.930553851221465	4.025361180296153	6026290	10.19	27.32332977601885
731963	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731964	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731965	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731966	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731967	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731968	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731969	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731970	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731971	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731972	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731973	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731974	NaN	NaN	NaN	4.025361180296153	NaN	10.19	27.32332977601885
731975	4.01746056953993	4.068814539455386	3.974007210380698	4.041162401808601	2952335	10.23	27.43058524128291
731976	4.029311485674265	4.124118814748954	3.993758737271257	4.01746056953993	4748542	10.17	27.26970204338682
731977	NaN	NaN	NaN	4.01746056953993	NaN	10.17	27.26970204338682
731978	NaN	NaN	NaN	4.01746056953993	NaN	10.17	27.26970204338682
731979	4.068814539455386	4.420391718107356	4.053013317942938	4.345335915923227	23423671	11	29.49525294761603
731980	4.365087442813788	4.38878927508246	4.203124922311195	4.305832862142108	5348313	10.9	29.22711428445588
731981	4.305832862142108	4.444093550376028	4.286081335251547	4.321634083654555	6660555	10.94	29.33436974971994
731982	4.341385610545116	4.384838969704347	4.258429197604762	4.274230419117211	4113617	10.82	29.01260335392777
731983	4.274230419117211	4.32953469441078	4.191274006176858	4.274230419117211	6282464	10.82	29.01260335392777
731984	NaN	NaN	NaN	4.274230419117211	NaN	10.82	29.01260335392777
731985	NaN	NaN	NaN	4.274230419117211	NaN	10.82	29.01260335392777
731986	4.278180724495323	4.440143244997916	4.278180724495323	4.353236526679451	7231099	11.02	29.54888068024806
731987	4.376938358948124	4.440143244997916	4.309783167520219	4.416441412729244	7092043	11.18	29.97790254130429
731988	4.432242634241693	4.455944466510364	4.32953469441078	4.404590496594908	3538405	11.15	29.89746094235625
731989	4.455944466510364	4.633708208525405	4.3690377481919	4.38878927508246	7234212	11.11	29.79020547709219
731990	4.384838969704347	4.44804385575414	4.305832862142108	4.3690377481919	3972236	11.06	29.65613614551212
731991	NaN	NaN	NaN	4.3690377481919	NaN	11.06	29.65613614551212
731992	NaN	NaN	NaN	4.3690377481919	NaN	11.06	29.65613614551212
731993	4.380888664326236	4.455944466510364	4.357186832057564	4.416441412729244	3349984	11.18	29.97790254130429
731994	4.424342023485468	4.562602711719389	4.396689885838685	4.455944466510364	6015706	11.28	30.24604120446444
731995	4.455944466510364	4.479646298779036	4.400640191216796	4.463845077266589	3119883	11.3	30.29966893709647
731996	4.463845077266589	4.542851184828828	4.345335915923227	4.3690377481919	4130403	11.06	29.65613614551212
731997	4.345335915923227	4.376938358948124	4.286081335251547	4.357186832057564	3748583	11.03	29.57569454656407
731998	NaN	NaN	NaN	4.357186832057564	NaN	11.03	29.57569454656407
731999	NaN	NaN	NaN	4.357186832057564	NaN	11.03	29.57569454656407
732000	4.365087442813788	4.365087442813788	4.167572173908186	4.171522479286299	5771450	10.56	28.31544282971139
732001	4.147820647017626	4.226826754579867	4.088566066345946	4.222876449201754	2964740	10.69	28.66402309181958
732002	4.226826754579867	4.266329808360988	4.080665455589722	4.096466677102169	2888492	10.37	27.80597936970711
732003	4.088566066345946	4.132019425505178	4.001659348027482	4.108317593236507	2990752	10.4	27.88642096865516
732004	4.104367287858394	4.163621868530075	4.100416982480282	4.120168509370842	3911787	10.43	27.9668625676032
732005	NaN	NaN	NaN	4.120168509370842	NaN	10.43	27.9668625676032
732006	NaN	NaN	NaN	4.120168509370842	NaN	10.43	27.9668625676032
732007	4.120168509370842	4.159671563151962	4.068814539455386	4.13596973088329	4772000	10.47	28.07411803286726
732008	4.143870341639515	4.214975838445531	4.05696362332105	4.13596973088329	5539691	10.47	28.07411803286726
732009	4.112267898614618	4.15572125777385	4.068814539455386	4.11621820399273	2783677	10.42	27.94004870128718
732010	4.11621820399273	4.11621820399273	4.009559958783705	4.041162401808601	3824525	10.23	27.43058524128291
732011	4.049063012564826	4.084615760967834	4.013510264161818	4.049063012564826	2587953	10.25	27.48421297391494
732012	NaN	NaN	NaN	4.049063012564826	NaN	10.25	27.48421297391494
732013	NaN	NaN	NaN	4.049063012564826	NaN	10.25	27.48421297391494
732014	4.033261791052378	4.080665455589722	4.029311485674265	4.064864234077273	2121276	10.29	27.59146843917899
732015	4.060913928699161	4.175472784664411	4.045112707186714	4.060913928699161	3700284	10.28	27.56465457286298
